Label	Time
PreProcessing	0.008055600000000052
Contour Finding	0.00870100000000007
Rotating Pieces	0.0031636999999999915
Processing Pieces into Grids	0.0035954000000000264
Solving the Puzzle	0.016624799999999995
First BKT solution found at 	1.0000000005838672e-07
Choosing the best solution for Jigsaw	0
Total time	0.040348199999999945
Jigsaw Success	True
Pieces	18
NCC	0
Possible Solutions	0
