Label	Time
PreProcessing	0.01773249999999993
Contour Finding	0.02164710000000003
Rotating Pieces	0.010931800000000047
Processing Pieces into Grids	0.006492799999999965
Solving the Puzzle	0.2392529000000001
First BKT solution found at 	1.0000000005838672e-07
Choosing the best solution for Jigsaw	0
Total time	0.2973804
Jigsaw Success	True
Pieces	40
NCC	0
Possible Solutions	0
