Label	Time
PreProcessing	0.011927299999999974
Contour Finding	0.013158699999999968
Rotating Pieces	0.004954399999999914
Processing Pieces into Grids	0.004534700000000003
Solving the Puzzle	128.51217019999999
First BKT solution found at 	1.9999999989472883e-07
Choosing the best solution for Jigsaw	0
Total time	128.5477276
Jigsaw Success	True
Pieces	24
NCC	0
Possible Solutions	0
