Label	Time
PreProcessing	0.0021831999999999407
Contour Finding	0.002503499999999992
Rotating Pieces	0.0008623000000000935
Processing Pieces into Grids	0.0020986000000000615
Solving the Puzzle	0.0005428000000000655
First BKT solution found at 	1.0000000005838672e-07
Choosing the best solution for Jigsaw	0
Total time	0.008265100000000025
Jigsaw Success	True
Pieces	4
NCC	0
Possible Solutions	0
