Label	Time
PreProcessing	0.0022741000000001677
Contour Finding	0.0028538000000000174
Rotating Pieces	0.0009071000000000495
Processing Pieces into Grids	0.012602599999999908
Solving the Puzzle	0.0007786000000000737
First BKT solution found at 	1.0000000005838672e-07
Choosing the best solution for Jigsaw	0
Total time	0.019494399999999912
Jigsaw Success	True
Pieces	4
NCC	0
Possible Solutions	0
