Label	Time
PreProcessing	0.0022111999999998577
Contour Finding	0.0031240000000001267
Rotating Pieces	0.0009019999999999584
Processing Pieces into Grids	0.016265100000000032
Solving the Puzzle	0.006596899999999906
First BKT solution found at 	0.0001951000000000036
Choosing the best solution for Jigsaw	0
Total time	0.02930659999999996
Jigsaw Success	True
Pieces	4
NCC	0
Possible Solutions	0
