Label	Time
PreProcessing	0.004159100000000082
Contour Finding	0.003592400000000051
Rotating Pieces	0.0012431000000001635
Processing Pieces into Grids	0.0033699000000000368
Solving the Puzzle	0.01850649999999998
First BKT solution found at 	1.0000000005838672e-07
Choosing the best solution for Jigsaw	0
Total time	0.031055000000000055
Jigsaw Success	True
Pieces	6
NCC	0
Possible Solutions	0
