Label	Time
PreProcessing	0.0020815000000000694
Contour Finding	0.0024155999999999622
Rotating Pieces	0.0008344000000000129
Processing Pieces into Grids	0.002133900000000022
Solving the Puzzle	0.0013682000000001526
First BKT solution found at 	1.0000000005838672e-07
Choosing the best solution for Jigsaw	0
Total time	0.008986200000000055
Jigsaw Success	True
Pieces	4
NCC	0
Possible Solutions	0
