Label	Time
PreProcessing	0.001578700000000044
Contour Finding	0.0016958999999998614
Rotating Pieces	0.0005265999999999327
Processing Pieces into Grids	0.001886700000000019
Solving the Puzzle	0.0004421999999999482
First BKT solution found at 	1.0000000005838672e-07
Choosing the best solution for Jigsaw	0
Total time	0.006220700000000079
Jigsaw Success	True
Pieces	2
NCC	0
Possible Solutions	0
