Label	Time
PreProcessing	0.0050432000000000254
Contour Finding	0.005371000000000015
Rotating Pieces	0.0012440000000000229
Processing Pieces into Grids	0.0021925000000000416
Solving the Puzzle	0.007910699999999826
First BKT solution found at 	9.999999983634211e-08
Choosing the best solution for Jigsaw	0
Total time	0.0218931
Jigsaw Success	True
Pieces	6
NCC	0
Possible Solutions	0
