Label	Time
PreProcessing	0.00660229999999995
Contour Finding	0.006499199999999927
Rotating Pieces	0.0024155999999999622
Processing Pieces into Grids	0.0030594999999999928
Solving the Puzzle	6.5819985
First BKT solution found at 	9.999999983634211e-08
Choosing the best solution for Jigsaw	0
Total time	6.6014028
Jigsaw Success	True
Pieces	11
NCC	0
Possible Solutions	0
