Label	Time
PreProcessing	0.00811190000000006
Contour Finding	0.00871909999999998
Rotating Pieces	0.0031778999999998447
Processing Pieces into Grids	0.003832599999999964
Solving the Puzzle	4.602196999999999
First BKT solution found at 	1.0000000005838672e-07
Choosing the best solution for Jigsaw	0
Total time	4.6264821
Jigsaw Success	True
Pieces	16
NCC	0
Possible Solutions	0
