Label	Time
PreProcessing	0.010194899999999896
Contour Finding	0.011673999999999962
Rotating Pieces	0.005744399999999983
Processing Pieces into Grids	0.01628020000000019
Solving the Puzzle	14.3609291
First BKT solution found at 	1.0000000005838672e-07
Choosing the best solution for Jigsaw	0
Total time	14.4058645
Jigsaw Success	True
Pieces	19
NCC	0
Possible Solutions	0
