Label	Time
PreProcessing	0.013740399999999875
Contour Finding	0.025939099999999993
Rotating Pieces	0
Processing Pieces into Grids	0.9167888000000002
Solving the Puzzle	17.1607391
First BKT solution found at 	9.999999983634211e-08
Choosing the best solution for Jigsaw	0.7366059000000007
Total time	18.861603199999998
Jigsaw Success	True
Pieces	40
NCC	0.008893800000002727
Possible Solutions	12
Image size	935.37890625
