Label	Time
PreProcessing	0.014266700000000077
Contour Finding	0.02251689999999984
Rotating Pieces	0
Processing Pieces into Grids	1.0237165999999998
Solving the Puzzle	2.2069293000000005
First BKT solution found at 	2.0000000011677344e-07
Choosing the best solution for Jigsaw	0.028469400000000533
Total time	3.3035140000000003
Jigsaw Success	True
Pieces	12
NCC	0.004167599999999716
Possible Solutions	2
Image size	936.685546875
