Label	Time
PreProcessing	0.010969999999999924
Contour Finding	0.018383000000000038
Rotating Pieces	0
Processing Pieces into Grids	0.7488603
Solving the Puzzle	1.7550116999999998
First BKT solution found at 	1.9999999989472883e-07
Choosing the best solution for Jigsaw	0.015801600000000082
Total time	2.5550762000000002
Jigsaw Success	True
Pieces	12
NCC	0.002431500000000142
Possible Solutions	1
Image size	691.6259765625
