Label	Time
PreProcessing	0.009776499999999855
Contour Finding	0.017042
Rotating Pieces	0
Processing Pieces into Grids	0.7847609000000002
Solving the Puzzle	4.2665551
First BKT solution found at 	1.9999999989472883e-07
Choosing the best solution for Jigsaw	1.4571408999999997
Total time	6.541871800000001
Jigsaw Success	True
Pieces	24
NCC	2.9999999995311555e-07
Possible Solutions	48
Image size	598.3447265625
