Label	Time
PreProcessing	0.00219579999999997
Contour Finding	0.002451599999999887
Rotating Pieces	0.000817899999999927
Processing Pieces into Grids	0.01154389999999994
Solving the Puzzle	0.0016183999999999088
First BKT solution found at 	1.0000000005838672e-07
Choosing the best solution for Jigsaw	0
Total time	0.01879720000000007
Jigsaw Success	True
Pieces	4
NCC	0
Possible Solutions	0
