Label	Time
PreProcessing	0.006456500000000087
Contour Finding	0.006364400000000048
Rotating Pieces	0.002410500000000093
Processing Pieces into Grids	0.002883299999999922
Solving the Puzzle	130.33481540000002
First BKT solution found at 	1.9999999989472883e-07
Choosing the best solution for Jigsaw	0
Total time	130.3540363
Jigsaw Success	True
Pieces	12
NCC	0
Possible Solutions	0
