Label	Time
PreProcessing	0.005217999999999945
Contour Finding	0.00504440000000006
Rotating Pieces	0.001753099999999952
Processing Pieces into Grids	0.0027170000000000805
Solving the Puzzle	3.7063402
First BKT solution found at 	9.999999983634211e-08
Choosing the best solution for Jigsaw	0
Total time	3.7213673
Jigsaw Success	True
Pieces	9
NCC	0
Possible Solutions	0
