Label	Time
PreProcessing	0.0021372000000001723
Contour Finding	0.0024954000000001475
Rotating Pieces	0.0007973000000001118
Processing Pieces into Grids	0.00205769999999994
Solving the Puzzle	0.001661099999999971
First BKT solution found at 	2.0000000011677344e-07
Choosing the best solution for Jigsaw	0
Total time	0.00933050000000013
Jigsaw Success	True
Pieces	4
NCC	0
Possible Solutions	0
