Label	Time
PreProcessing	0.005188900000000052
Contour Finding	0.0048322999999999006
Rotating Pieces	0.0017971999999999433
Processing Pieces into Grids	0.002839299999999989
Solving the Puzzle	0.36473140000000015
First BKT solution found at 	1.0000000005838672e-07
Choosing the best solution for Jigsaw	0
Total time	0.37959679999999985
Jigsaw Success	True
Pieces	9
NCC	0
Possible Solutions	0
