Label	Time
PreProcessing	0.001631500000000008
Contour Finding	0.0016441000000000372
Rotating Pieces	0.0005589999999999762
Processing Pieces into Grids	0.0017411999999998873
Solving the Puzzle	0.0004176999999998543
First BKT solution found at 	1.9999999989472883e-07
Choosing the best solution for Jigsaw	0
Total time	0.00609930000000003
Jigsaw Success	True
Pieces	2
NCC	0
Possible Solutions	0
