Label	Time
PreProcessing	0.005080399999999985
Contour Finding	0.004925700000000033
Rotating Pieces	0.0017559000000000324
Processing Pieces into Grids	0.003107600000000099
Solving the Puzzle	12.4847668
First BKT solution found at 	1.0000000005838672e-07
Choosing the best solution for Jigsaw	0
Total time	12.499778000000001
Jigsaw Success	True
Pieces	9
NCC	0
Possible Solutions	0
