Label	Time
PreProcessing	0.005257000000000067
Contour Finding	0.004808399999999935
Rotating Pieces	0.001711499999999866
Processing Pieces into Grids	0.0026405000000000456
Solving the Puzzle	44.4405963
First BKT solution found at 	1.0000000005838672e-07
Choosing the best solution for Jigsaw	0
Total time	44.4551345
Jigsaw Success	True
Pieces	10
NCC	0
Possible Solutions	0
