Label	Time
PreProcessing	0.005000799999999916
Contour Finding	0.00473290000000004
Rotating Pieces	0.0017357000000000067
Processing Pieces into Grids	0.0031683000000000128
Solving the Puzzle	0.38625319999999985
First BKT solution found at 	9.999999983634211e-08
Choosing the best solution for Jigsaw	0
Total time	0.40102630000000006
Jigsaw Success	True
Pieces	8
NCC	0
Possible Solutions	0
