Label	Time
PreProcessing	0.005284400000000078
Contour Finding	0.004843299999999884
Rotating Pieces	0.0017446999999999324
Processing Pieces into Grids	0.002629699999999957
Solving the Puzzle	36.7488657
First BKT solution found at 	1.0000000005838672e-07
Choosing the best solution for Jigsaw	0
Total time	36.7634812
Jigsaw Success	True
Pieces	10
NCC	0
Possible Solutions	0
