Label	Time
PreProcessing	0.0016552000000000788
Contour Finding	0.0016680999999998392
Rotating Pieces	0.0005081000000000113
Processing Pieces into Grids	0.0017097999999999836
Solving the Puzzle	0.000310400000000044
First BKT solution found at 	1.0000000005838672e-07
Choosing the best solution for Jigsaw	0
Total time	0.005910599999999988
Jigsaw Success	True
Pieces	2
