Label	Time
PreProcessing	0.0014670999999999434
Contour Finding	0.0015800999999999732
Rotating Pieces	0.0005247999999999919
Processing Pieces into Grids	0.0018104000000001008
Solving the Puzzle	0.00031249999999993783
First BKT solution found at 	9.999999983634211e-08
Choosing the best solution for Jigsaw	0
Total time	0.0057493999999997936
Jigsaw Success	True
Pieces	2
