Label	Time
PreProcessing	0.00524060000000004
Contour Finding	0.004790799999999873
Rotating Pieces	0.001738699999999982
Processing Pieces into Grids	0.002658700000000014
Solving the Puzzle	0.005879100000000026
First BKT solution found at 	0.005520500000000039
Choosing the best solution for Jigsaw	0
Total time	0.020383800000000063
Jigsaw Success	True
Pieces	10
NCC	0
Possible Solutions	0
