Label	Time
PreProcessing	0.0022765000000000146
Contour Finding	0.00252589999999997
Rotating Pieces	0.0008535999999998989
Processing Pieces into Grids	0.0025274000000001795
Solving the Puzzle	0.0016849999999999365
First BKT solution found at 	0.001613899999999946
Choosing the best solution for Jigsaw	0
Total time	0.009948700000000033
Jigsaw Success	True
Pieces	4
NCC	0
Possible Solutions	0
