Label	Time
PreProcessing	0.002306200000000036
Contour Finding	0.00270999999999999
Rotating Pieces	0.0008744000000000529
Processing Pieces into Grids	0.0023447000000000884
Solving the Puzzle	0.0017694999999999794
First BKT solution found at 	0.0017016999999999172
Choosing the best solution for Jigsaw	0
Total time	0.010101700000000102
Jigsaw Success	True
Pieces	4
NCC	0
Possible Solutions	0
