Label	Time
PreProcessing	0.00815229999999989
Contour Finding	0.008967100000000006
Rotating Pieces	0.003112400000000015
Processing Pieces into Grids	0.0038109000000001725
Solving the Puzzle	0.012840100000000021
First BKT solution found at 	1.0000000005838672e-07
Choosing the best solution for Jigsaw	0
Total time	0.037015199999999915
Jigsaw Success	True
Pieces	18
NCC	0
Possible Solutions	0
