Label	Time
PreProcessing	0.012201399999999918
Contour Finding	0.013215699999999941
Rotating Pieces	0.0051056000000000434
Processing Pieces into Grids	0.004586700000000166
Solving the Puzzle	0.022874199999999956
First BKT solution found at 	1.0000000005838672e-07
Choosing the best solution for Jigsaw	0
Total time	0.05839349999999999
Jigsaw Success	True
Pieces	26
NCC	0
Possible Solutions	0
