Label	Time
PreProcessing	0.004057699999999942
Contour Finding	0.0036749000000000365
Rotating Pieces	0.0012168999999999652
Processing Pieces into Grids	0.0022417999999999605
Solving the Puzzle	0.0032015999999999156
First BKT solution found at 	1.9999999989472883e-07
Choosing the best solution for Jigsaw	0
Total time	0.014465399999999962
Jigsaw Success	True
Pieces	6
