Label	Time
PreProcessing	0.030116800000000055
Contour Finding	0.03541090000000002
Rotating Pieces	0.014247699999999863
Processing Pieces into Grids	0.009715200000000035
Solving the Puzzle	0.15571979999999996
First BKT solution found at 	1.9999999989472883e-07
Choosing the best solution for Jigsaw	0
Total time	0.24621460000000006
Jigsaw Success	True
Pieces	70
NCC	0
Possible Solutions	0
