Label	Time
PreProcessing	0.023376300000000017
Contour Finding	0.026975900000000053
Rotating Pieces	0.010972399999999993
Processing Pieces into Grids	0.008373999999999882
Solving the Puzzle	0.10067939999999997
First BKT solution found at 	1.9999999989472883e-07
Choosing the best solution for Jigsaw	0
Total time	0.17145279999999996
Jigsaw Success	True
Pieces	51
NCC	0
Possible Solutions	0
