Label	Time
PreProcessing	0.00416760000000016
Contour Finding	0.003759300000000021
Rotating Pieces	0.001254700000000053
Processing Pieces into Grids	0.0025049999999999795
Solving the Puzzle	0.003958700000000093
First BKT solution found at 	1.0000000005838672e-07
Choosing the best solution for Jigsaw	0
Total time	0.015736300000000147
Jigsaw Success	True
Pieces	7
