Label	Time
PreProcessing	0.023089099999999974
Contour Finding	0.026736199999999988
Rotating Pieces	0.011020999999999948
Processing Pieces into Grids	0.0077735000000001
Solving the Puzzle	0.10220089999999993
First BKT solution found at 	9.999999983634211e-08
Choosing the best solution for Jigsaw	0
Total time	0.17181479999999993
Jigsaw Success	True
Pieces	51
NCC	0
Possible Solutions	0
