Label	Time
PreProcessing	0.00635489999999983
Contour Finding	0.006315700000000035
Rotating Pieces	0.002490699999999846
Processing Pieces into Grids	0.0029381000000001656
Solving the Puzzle	0.06414659999999994
First BKT solution found at 	0.06265549999999998
Choosing the best solution for Jigsaw	0
Total time	0.08278260000000004
Jigsaw Success	True
Pieces	12
NCC	0
Possible Solutions	0
