Label	Time
PreProcessing	0.001578700000000044
Contour Finding	0.0016519999999999868
Rotating Pieces	0.0005479999999999929
Processing Pieces into Grids	0.0019633999999999485
Solving the Puzzle	0.0002203000000000621
First BKT solution found at 	8.690000000011189e-05
Choosing the best solution for Jigsaw	0
Total time	0.006028299999999875
Jigsaw Success	True
Pieces	2
NCC	0
Possible Solutions	0
