Label	Time
PreProcessing	0.005059299999999878
Contour Finding	0.005185800000000018
Rotating Pieces	0.0017685000000000617
Processing Pieces into Grids	0.0028524999999999245
Solving the Puzzle	0.0019746000000000485
First BKT solution found at 	0.0004331000000001861
Choosing the best solution for Jigsaw	0
Total time	0.01691890000000007
Jigsaw Success	True
Pieces	10
NCC	0
Possible Solutions	0
