Label	Time
PreProcessing	0.005253200000000069
Contour Finding	0.004757799999999923
Rotating Pieces	0.0017300999999998457
Processing Pieces into Grids	0.002792299999999859
Solving the Puzzle	0.03269579999999994
First BKT solution found at 	0.031197200000000036
Choosing the best solution for Jigsaw	0
Total time	0.04734189999999994
Jigsaw Success	True
Pieces	9
NCC	0
Possible Solutions	0
