Label	Time
PreProcessing	0.001517100000000049
Contour Finding	0.0016809999999998215
Rotating Pieces	0.0005148999999999848
Processing Pieces into Grids	0.010476799999999953
Solving the Puzzle	0.00012569999999989534
First BKT solution found at 	7.530000000000037e-05
Choosing the best solution for Jigsaw	0
Total time	0.01437580000000005
Jigsaw Success	True
Pieces	2
NCC	0
Possible Solutions	0
