Label	Time
PreProcessing	0.00190990000000002
Contour Finding	0.002385699999999824
Rotating Pieces	0.000803499999999957
Processing Pieces into Grids	0.0025524000000001212
Solving the Puzzle	0.00023569999999994984
First BKT solution found at 	8.6400000000042e-05
Choosing the best solution for Jigsaw	0
Total time	0.007993899999999998
Jigsaw Success	True
Pieces	2
NCC	0
Possible Solutions	0
