Label	Time
PreProcessing	0.002210499999999893
Contour Finding	0.002825099999999914
Rotating Pieces	0.0013160999999999312
Processing Pieces into Grids	0.0026320000000001897
Solving the Puzzle	0.002659500000000037
First BKT solution found at 	0.002566700000000033
Choosing the best solution for Jigsaw	0
Total time	0.011837899999999957
Jigsaw Success	True
Pieces	4
NCC	0
Possible Solutions	0
