Label	Time
PreProcessing	0.010037400000000085
Contour Finding	0.010953000000000213
Rotating Pieces	0.004088499999999939
Processing Pieces into Grids	0.00434139999999994
Solving the Puzzle	1.9626895000000002
First BKT solution found at 	0.07837559999999999
Choosing the best solution for Jigsaw	0
Total time	1.9926291999999999
Jigsaw Success	True
Pieces	22
