Label	Time
PreProcessing	0.01486070000000006
Contour Finding	0.016396999999999995
Rotating Pieces	0.006459200000000109
Processing Pieces into Grids	0.0051699000000000606
Solving the Puzzle	0.3867035999999999
First BKT solution found at 	2.0000000011677344e-07
Choosing the best solution for Jigsaw	0
Total time	0.4305658000000001
Jigsaw Success	True
Pieces	31
NCC	0
Possible Solutions	0
