Label	Time
PreProcessing	0.0021408000000000538
Contour Finding	0.0025180000000000202
Rotating Pieces	0.0008797999999998751
Processing Pieces into Grids	0.002074200000000026
Solving the Puzzle	0.002077700000000071
First BKT solution found at 	1.9999999989472883e-07
Choosing the best solution for Jigsaw	0
Total time	0.009808199999999934
Jigsaw Success	True
Pieces	5
NCC	0
Possible Solutions	0
