Label	Time
PreProcessing	0.012777200000000155
Contour Finding	0.013330600000000192
Rotating Pieces	0.0050983
Processing Pieces into Grids	0.0046463999999999395
Solving the Puzzle	0.031405499999999975
First BKT solution found at 	0.0
Choosing the best solution for Jigsaw	0
Total time	0.06766760000000005
Jigsaw Success	True
Pieces	24
NCC	0
Possible Solutions	0
