Label	Time
PreProcessing	0.011762999999999968
Contour Finding	0.01808199999999993
Rotating Pieces	0
Processing Pieces into Grids	0.7270421999999999
Solving the Puzzle	1.7888833
First BKT solution found at 	9.999999983634211e-08
Choosing the best solution for Jigsaw	0.02330439999999978
Total time	2.5745753000000002
Jigsaw Success	True
Pieces	12
NCC	0.010390699999999864
Possible Solutions	1
