Label	Time
PreProcessing	0.001684299999999972
Contour Finding	0.0016635999999998763
Rotating Pieces	0.0002558999999999756
Processing Pieces into Grids	0.0022420999999999136
Solving the Puzzle	0.008464599999999933
First BKT solution found at 	2.0000000011677344e-07
Choosing the best solution for Jigsaw	0
Total time	0.014491400000000043
Jigsaw Success	True
Pieces	10
NCC	0
Possible Solutions	0
Image size	15.451171875
