Label	Time
PreProcessing	0.007946800000000032
Contour Finding	0.008348199999999917
Rotating Pieces	0.0031063000000000063
Processing Pieces into Grids	0.003281900000000171
Solving the Puzzle	0.013271299999999986
First BKT solution found at 	2.0000000011677344e-07
Choosing the best solution for Jigsaw	0
Total time	0.03608689999999992
Jigsaw Success	True
Pieces	16
NCC	0
Possible Solutions	0
