Label	Time
PreProcessing	0.0023569999999999425
Contour Finding	0.0027533000000001806
Rotating Pieces	0.0012512999999998442
Processing Pieces into Grids	0.0025832000000001187
Solving the Puzzle	0.002033700000000138
First BKT solution found at 	1.0000000005838672e-07
Choosing the best solution for Jigsaw	0
Total time	0.011046999999999807
Jigsaw Success	True
Pieces	5
NCC	0
Possible Solutions	0
