Label	Time
PreProcessing	0.008066200000000023
Contour Finding	0.008392799999999978
Rotating Pieces	0.003166800000000025
Processing Pieces into Grids	0.0035633999999999943
Solving the Puzzle	0.013711999999999946
First BKT solution found at 	1.0000000005838672e-07
Choosing the best solution for Jigsaw	0
Total time	0.037041699999999844
Jigsaw Success	True
Pieces	16
NCC	0
Possible Solutions	0
