Label	Time
PreProcessing	0.0015321999999999836
Contour Finding	0.001591799999999921
Rotating Pieces	0.0005167999999999839
Processing Pieces into Grids	0.010483300000000195
Solving the Puzzle	0.001303499999999902
First BKT solution found at 	1.0000000005838672e-07
Choosing the best solution for Jigsaw	0
Total time	0.015577200000000069
Jigsaw Success	True
Pieces	2
NCC	0
Possible Solutions	0
