Label	Time
PreProcessing	0.03526680000000004
Contour Finding	0.041773599999999966
Rotating Pieces	0.017588999999999855
Processing Pieces into Grids	0.01203540000000003
Solving the Puzzle	1.6094929
First BKT solution found at 	1.9999999989472883e-07
Choosing the best solution for Jigsaw	0
Total time	1.7179148
Jigsaw Success	True
Pieces	76
NCC	0
Possible Solutions	0
