Label	Time
PreProcessing	0.006702800000000009
Contour Finding	0.006585300000000016
Rotating Pieces	0.0023967000000000294
Processing Pieces into Grids	0.0033080000000000886
Solving the Puzzle	0.010275299999999987
First BKT solution found at 	1.9999999989472883e-07
Choosing the best solution for Jigsaw	0
Total time	0.02995520000000007
Jigsaw Success	True
Pieces	12
NCC	0
Possible Solutions	0
