Label	Time
PreProcessing	0.004323099999999913
Contour Finding	0.0035597000000000545
Rotating Pieces	0.0011981000000000908
Processing Pieces into Grids	0.0024266000000001675
Solving the Puzzle	0.005999000000000088
First BKT solution found at 	1.0000000005838672e-07
Choosing the best solution for Jigsaw	0
Total time	0.017664800000000147
Jigsaw Success	True
Pieces	7
NCC	0
Possible Solutions	0
