Label	Time
PreProcessing	0.01776180000000016
Contour Finding	0.020036799999999966
Rotating Pieces	0.008343800000000012
Processing Pieces into Grids	0.006220499999999962
Solving the Puzzle	1.2342166
First BKT solution found at 	1.9999999989472883e-07
Choosing the best solution for Jigsaw	0
Total time	1.2873848
Jigsaw Success	True
Pieces	37
NCC	0
Possible Solutions	0
