Label	Time
PreProcessing	0.006476799999999949
Contour Finding	0.006478800000000007
Rotating Pieces	0.002368299999999879
Processing Pieces into Grids	0.003127300000000055
Solving the Puzzle	0.007716500000000126
First BKT solution found at 	1.0000000005838672e-07
Choosing the best solution for Jigsaw	0
Total time	0.026742000000000044
Jigsaw Success	True
Pieces	12
NCC	0
Possible Solutions	0
