Label	Time
PreProcessing	0.03043090000000004
Contour Finding	0.036365299999999934
Rotating Pieces	0.015227300000000055
Processing Pieces into Grids	0.01059129999999997
Solving the Puzzle	47.7430217
First BKT solution found at 	1.0000000005838672e-07
Choosing the best solution for Jigsaw	0
Total time	47.837012800000004
Jigsaw Success	True
Pieces	70
NCC	0
Possible Solutions	0
