Label	Time
PreProcessing	0.0066382000000000385
Contour Finding	0.007014799999999877
Rotating Pieces	0.0024280000000000967
Processing Pieces into Grids	0.003271800000000047
Solving the Puzzle	0.009962100000000085
First BKT solution found at 	1.0000000005838672e-07
Choosing the best solution for Jigsaw	0
Total time	0.02992550000000005
Jigsaw Success	True
Pieces	12
NCC	0
Possible Solutions	0
